,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
28791,41.62102,-123.26806,1.63,N,N,0.5064391080794647,0.6611528436432569,2014-09-12 00:00:00,CA4179612337420140814
28792,41.61612,-123.27385,6.38,N,N,0.5060613144773345,0.6609564227761657,2014-09-12 00:00:00,CA4179612337420140814
28793,41.6148,-123.26952,2.91,N,N,0.5064391080794647,0.6611528436432569,2014-09-12 00:00:00,CA4179612337420140814
28794,41.60899,-123.27235,2.91,N,N,0.5064391080794647,0.6611528436432569,2014-09-12 00:00:00,CA4179612337420140814
28795,41.60746,-123.26733,2.91,N,N,0.5068174576204919,0.6613494352849855,2014-09-12 00:00:00,CA4179612337420140814
28796,41.60572,-123.26163,2.24,N,N,0.5071963643251511,0.6615461979485494,2014-09-12 00:00:00,CA4179612337420140814
28797,41.60436,-123.25719,2.24,N,N,0.5075758294218613,0.661743131881694,2014-09-12 00:00:00,CA4179612337420140814
28798,41.60281,-123.25211,3.26,N,N,0.5079558541427329,0.6619402373327078,2014-09-12 00:00:00,CA4179612337420140814
28799,41.60352,-123.24387,18.84,N,D,0.4333976741005801,0.38202762844653515,2014-09-12 12:00:00,CA4179612337420140814
28800,41.60252,-123.24924,16.28,N,D,0.43355839549570985,0.38209363833476306,2014-09-12 12:00:00,CA4179612337420140814
28801,41.60703,-123.24464,18.84,N,D,0.4333976741005801,0.38202762844653515,2014-09-12 12:00:00,CA4179612337420140814
28802,41.61263,-123.23415,4.94,N,D,0.43307720995719673,0.3818959666097441,2014-09-12 12:00:00,CA4179612337420140814
28803,41.61157,-123.23984,30.83,N,D,0.43323727907304355,0.3819617379067178,2014-09-12 12:00:00,CA4179612337420140814
28804,41.60646,-123.26737,3.55,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28805,41.61057,-123.2453,30.83,L,D,0.4333976741005801,0.38202762844653515,2014-09-12 12:00:00,CA4179612337420140814
28806,41.61509,-123.24056,30.83,N,D,0.43323727907304355,0.3819617379067178,2014-09-12 12:00:00,CA4179612337420140814
28807,41.61408,-123.24599,30.83,N,D,0.4333976741005801,0.38202762844653515,2014-09-12 12:00:00,CA4179612337420140814
28808,41.6099,-123.26856,3.55,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28809,41.62511,-123.206,9.74,N,D,0.432123614032047,0.381503837046885,2014-09-12 12:00:00,CA4179612337420140814
28810,41.61861,-123.24128,39.92,N,D,0.43323727907304355,0.3819617379067178,2014-09-12 12:00:00,CA4179612337420140814
28811,41.61758,-123.24682,39.92,N,D,0.4333976741005801,0.38202762844653515,2014-09-12 12:00:00,CA4179612337420140814
28812,41.61332,-123.26978,4.09,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28813,41.6123,-123.27528,4.26,N,D,0.4342045539136278,0.38235887349180453,2014-09-12 12:00:00,CA4179612337420140814
28814,41.62946,-123.20222,9.74,N,D,0.4319658136359647,0.38143889751460636,2014-09-12 12:00:00,CA4179612337420140814
28815,41.62857,-123.20701,9.74,N,D,0.432123614032047,0.381503837046885,2014-09-12 12:00:00,CA4179612337420140814
28816,41.62207,-123.24224,39.92,N,D,0.43323727907304355,0.3819617379067178,2014-09-12 12:00:00,CA4179612337420140814
28817,41.61677,-123.27093,4.09,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28818,41.63204,-123.20796,18.93,N,D,0.432123614032047,0.381503837046885,2014-09-12 12:00:00,CA4179612337420140814
28819,41.62646,-123.23822,19.59,N,D,0.43307720995719673,0.3818959666097441,2014-09-12 12:00:00,CA4179612337420140814
28820,41.62549,-123.24351,17.61,N,D,0.43323727907304355,0.3819617379067178,2014-09-12 12:00:00,CA4179612337420140814
28821,41.62022,-123.27203,4.31,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28822,41.62988,-123.23951,19.59,N,D,0.43307720995719673,0.3818959666097441,2014-09-12 12:00:00,CA4179612337420140814
28823,41.62474,-123.2673,4.31,N,D,0.43388081921855914,0.38222601657995997,2014-09-12 12:00:00,CA4179612337420140814
28824,41.62368,-123.27306,4.31,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28825,41.62889,-123.2448,17.61,L,D,0.43323727907304355,0.3819617379067178,2014-09-12 12:00:00,CA4179612337420140814
28826,41.6496,-123.15197,45.53,N,D,0.43025118436065163,0.3807323549114503,2014-09-12 12:00:00,CA4179612337420140814
28827,41.64867,-123.15705,6.04,N,D,0.43040546363439086,0.38079599761014526,2014-09-12 12:00:00,CA4179612337420140814
28828,41.63806,-123.21484,24.75,N,D,0.4322817371828627,0.38156889508992164,2014-09-12 12:00:00,CA4179612337420140814
28829,41.63328,-123.24081,3.36,N,D,0.43307720995719673,0.3818959666097441,2014-09-12 12:00:00,CA4179612337420140814
28830,41.62822,-123.26827,5.71,N,D,0.43388081921855914,0.38222601657995997,2014-09-12 12:00:00,CA4179612337420140814
28831,41.62714,-123.27408,5.71,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28832,41.6531,-123.15274,45.53,N,D,0.43025118436065163,0.3807323549114503,2014-09-12 12:00:00,CA4179612337420140814
28833,41.65214,-123.15795,6.04,N,D,0.43040546363439086,0.38079599761014526,2014-09-12 12:00:00,CA4179612337420140814
28834,41.6415,-123.21594,24.75,N,D,0.4322817371828627,0.38156889508992164,2014-09-12 12:00:00,CA4179612337420140814
28835,41.63061,-123.27509,5.71,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28836,41.63411,-123.27596,6.89,N,D,0.434042522464286,0.3822923851493025,2014-09-12 12:00:00,CA4179612337420140814
28837,41.6419,-123.27332,2.12,N,D,0.43388081921855914,0.38222601657995997,2014-09-12 12:00:00,CA4179612337420140814
28838,41.67458,-123.25415,2.74,N,D,0.43307720995719673,0.3818959666097441,2014-09-12 12:00:00,CA4179612337420140814
28839,41.68917,-123.25407,2.5,N,D,0.43291746629836886,0.3818303144502927,2014-09-12 12:00:00,CA4179612337420140814
28840,41.65154,-123.19795,2.77,N,N,0.494980090090282,0.6551420026880905,2014-09-13 00:00:00,CA4179612337420140814
28841,41.65171,-123.20355,1.91,N,N,0.49534175733231517,0.6553334126293219,2014-09-13 00:00:00,CA4179612337420140814
28842,41.64761,-123.27531,4.75,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28843,41.64589,-123.21439,1.53,N,N,0.49606665545954975,0.6557167235550503,2014-09-13 00:00:00,CA4179612337420140814
28844,41.63923,-123.19566,1.96,N,N,0.49461894257182326,0.6549507561196426,2014-09-13 00:00:00,CA4179612337420140814
28845,41.63992,-123.21986,1.53,N,N,0.4964298885891704,0.6559086250032476,2014-09-13 00:00:00,CA4179612337420140814
28846,41.63976,-123.21411,1.53,N,N,0.49606665545954975,0.6557167235550503,2014-09-13 00:00:00,CA4179612337420140814
28847,41.63961,-123.20896,1.33,N,N,0.49570394541521556,0.6555249861744412,2014-09-13 00:00:00,CA4179612337420140814
28848,41.63948,-123.20422,1.33,N,N,0.49534175733231517,0.6553334126293219,2014-09-13 00:00:00,CA4179612337420140814
28849,41.63935,-123.19985,1.96,N,N,0.494980090090282,0.6551420026880905,2014-09-13 00:00:00,CA4179612337420140814
28850,41.6391,-123.19127,1.45,N,N,0.49425831366290984,0.6547596726933697,2014-09-13 00:00:00,CA4179612337420140814
28851,41.63313,-123.19634,2.18,N,N,0.49461894257182326,0.6549507561196426,2014-09-13 00:00:00,CA4179612337420140814
28852,41.63424,-123.23585,1.84,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28853,41.63351,-123.20982,1.39,N,N,0.49570394541521556,0.6555249861744412,2014-09-13 00:00:00,CA4179612337420140814
28854,41.63338,-123.20535,1.39,N,N,0.49534175733231517,0.6553334126293219,2014-09-13 00:00:00,CA4179612337420140814
28855,41.63326,-123.20092,2.18,N,N,0.494980090090282,0.6551420026880905,2014-09-13 00:00:00,CA4179612337420140814
28856,41.62848,-123.24924,1.86,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28857,41.62824,-123.24053,1.86,N,N,0.4975227377778343,0.656485316081859,2014-09-13 00:00:00,CA4179612337420140814
28858,41.62808,-123.23463,1.84,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28859,41.62728,-123.2062,1.39,N,N,0.49534175733231517,0.6553334126293219,2014-09-13 00:00:00,CA4179612337420140814
28860,41.62715,-123.20142,2.18,N,N,0.494980090090282,0.6551420026880905,2014-09-13 00:00:00,CA4179612337420140814
28861,41.62306,-123.2765,4.08,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28862,41.62236,-123.24985,8.08,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28863,41.62209,-123.23981,8.08,N,N,0.4975227377778343,0.656485316081859,2014-09-13 00:00:00,CA4179612337420140814
28864,41.62191,-123.23331,3.68,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28865,41.62174,-123.22713,3.68,N,N,0.4967936459312296,0.6561006907516319,2014-09-13 00:00:00,CA4179612337420140814
28866,41.61697,-123.27872,4.08,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28867,41.6156,-123.2269,3.68,N,N,0.4967936459312296,0.6561006907516319,2014-09-13 00:00:00,CA4179612337420140814
28868,41.61542,-123.22016,2.7,N,N,0.4964298885891704,0.6559086250032476,2014-09-13 00:00:00,CA4179612337420140814
28869,41.6108,-123.27786,1.55,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28870,41.60986,-123.24183,3.33,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28871,41.6096,-123.23182,3.33,N,N,0.4967936459312296,0.6561006907516319,2014-09-13 00:00:00,CA4179612337420140814
28872,41.60365,-123.23903,3.33,N,N,0.4967936459312296,0.6561006907516319,2014-09-13 00:00:00,CA4179612337420140814
28873,41.6047,-123.27914,2.41,N,N,0.49898726198402943,0.6572565486346741,2014-09-13 00:00:00,CA4179612337420140814
28874,41.60456,-123.27399,1.55,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28875,41.60443,-123.26893,1.55,N,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28876,41.60428,-123.2634,2.05,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28877,41.60407,-123.25529,2.05,N,N,0.4975227377778343,0.656485316081859,2014-09-13 00:00:00,CA4179612337420140814
28878,41.60387,-123.24757,3.33,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28879,41.60338,-123.22866,3.67,N,N,0.4964298885891704,0.6559086250032476,2014-09-13 00:00:00,CA4179612337420140814
28880,41.59832,-123.26982,9.59,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28881,41.59821,-123.26585,9.59,N,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28882,41.59809,-123.26137,3.11,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28883,41.59794,-123.25548,3.11,N,N,0.4975227377778343,0.656485316081859,2014-09-13 00:00:00,CA4179612337420140814
28884,41.59845,-123.27456,7.65,N,N,0.49898726198402943,0.6572565486346741,2014-09-13 00:00:00,CA4179612337420140814
28885,41.59778,-123.24933,1.23,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28886,41.59225,-123.27226,7.65,N,N,0.49898726198402943,0.6572565486346741,2014-09-13 00:00:00,CA4179612337420140814
28887,41.59214,-123.26847,9.59,H,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28888,41.59205,-123.26488,9.59,N,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28889,41.59191,-123.25961,3.11,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28890,41.61735,-123.27811,2.66,N,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28891,41.61567,-123.22653,1.61,N,N,0.4964298885891704,0.6559086250032476,2014-09-13 00:00:00,CA4179612337420140814
28892,41.61546,-123.21992,1.61,N,N,0.49606665545954975,0.6557167235550503,2014-09-13 00:00:00,CA4179612337420140814
28893,41.61119,-123.27767,2.66,N,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28894,41.61002,-123.24127,5.59,N,N,0.4967936459312296,0.6561006907516319,2014-09-13 00:00:00,CA4179612337420140814
28895,41.60969,-123.23104,1.61,N,N,0.4964298885891704,0.6559086250032476,2014-09-13 00:00:00,CA4179612337420140814
28896,41.60379,-123.23837,4.83,N,N,0.4964298885891704,0.6559086250032476,2014-09-13 00:00:00,CA4179612337420140814
28897,41.60492,-123.2739,2.56,N,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28898,41.60476,-123.26881,2.72,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28899,41.60458,-123.26307,2.72,N,N,0.4975227377778343,0.656485316081859,2014-09-13 00:00:00,CA4179612337420140814
28900,41.60431,-123.25467,2.77,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28901,41.60407,-123.24698,2.77,N,N,0.4967936459312296,0.6561006907516319,2014-09-13 00:00:00,CA4179612337420140814
28902,41.60347,-123.22807,4.83,N,N,0.49606665545954975,0.6557167235550503,2014-09-13 00:00:00,CA4179612337420140814
28903,41.59864,-123.26974,2.56,N,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28904,41.59852,-123.26571,2.72,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28905,41.59838,-123.26116,2.72,N,N,0.4975227377778343,0.656485316081859,2014-09-13 00:00:00,CA4179612337420140814
28906,41.5988,-123.27448,2.56,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28907,41.59819,-123.2551,2.77,N,N,0.49715792861618774,0.6562929210333008,2014-09-13 00:00:00,CA4179612337420140814
28908,41.59799,-123.24889,2.77,N,N,0.4967936459312296,0.6561006907516319,2014-09-13 00:00:00,CA4179612337420140814
28909,41.59258,-123.272,17.77,N,N,0.498620335510868,0.6570634921724453,2014-09-13 00:00:00,CA4179612337420140814
28910,41.59246,-123.26821,17.77,H,N,0.4982539400830228,0.6568706014165661,2014-09-13 00:00:00,CA4179612337420140814
28911,41.59235,-123.26457,5.85,N,N,0.49788807455328893,0.6566778761314103,2014-09-13 00:00:00,CA4179612337420140814
28912,41.59218,-123.25932,5.85,N,N,0.4975227377778343,0.656485316081859,2014-09-13 00:00:00,CA4179612337420140814
28913,41.75494,-123.13924,0.63,N,N,0.6032846350496238,0.5326656557402749,2014-09-13 00:00:00,CA4179612337420140814
28914,41.74613,-123.16604,1.24,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28915,41.73646,-123.16911,3.28,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28916,41.73498,-123.16339,2.53,N,N,0.6022116279993929,0.5322543418663,2014-09-13 00:00:00,CA4179612337420140814
28917,41.67754,-123.25385,1.38,N,N,0.5984869365413078,0.5308225814396453,2014-09-13 00:00:00,CA4179612337420140814
28918,41.67284,-123.25586,1.38,N,N,0.5984869365413078,0.5308225814396453,2014-09-13 00:00:00,CA4179612337420140814
28919,41.67134,-123.25002,0.98,N,N,0.5990161189056603,0.5310263756056897,2014-09-13 00:00:00,CA4179612337420140814
28920,41.65172,-123.19403,2.27,N,N,0.6032846350496238,0.5326656557402749,2014-09-13 00:00:00,CA4179612337420140814
28921,41.64467,-123.20732,2.27,N,N,0.6027476387410705,0.5324598738106945,2014-09-13 00:00:00,CA4179612337420140814
28922,41.64204,-123.21745,2.27,N,N,0.6022116279993929,0.5322543418663,2014-09-13 00:00:00,CA4179612337420140814
28923,41.64001,-123.20959,2.27,N,N,0.6027476387410705,0.5324598738106945,2014-09-13 00:00:00,CA4179612337420140814
28924,41.63542,-123.21207,3.22,N,N,0.6027476387410705,0.5324598738106945,2014-09-13 00:00:00,CA4179612337420140814
28925,41.64591,-123.27288,1.95,N,N,0.5974314658502998,0.53041573229057,2014-09-13 00:00:00,CA4179612337420140814
28926,41.63398,-123.22678,2.29,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28927,41.63248,-123.221,3.22,N,N,0.6022116279993929,0.5322543418663,2014-09-13 00:00:00,CA4179612337420140814
28928,41.64164,-123.27657,4.8,N,N,0.5974314658502998,0.53041573229057,2014-09-13 00:00:00,CA4179612337420140814
28929,41.62774,-123.22287,1.88,N,N,0.6022116279993929,0.5322543418663,2014-09-13 00:00:00,CA4179612337420140814
28930,41.63715,-123.27941,4.8,N,N,0.5974314658502998,0.53041573229057,2014-09-13 00:00:00,CA4179612337420140814
28931,41.63564,-123.27359,3.44,N,N,0.5979587196792737,0.5306190338099672,2014-09-13 00:00:00,CA4179612337420140814
28932,41.62495,-123.23231,4.8,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28933,41.61719,-123.20241,3.24,N,N,0.6038226194725008,0.5328716880912179,2014-09-13 00:00:00,CA4179612337420140814
28934,41.6221,-123.24152,5.81,N,N,0.6011425530710373,0.5318440261940434,2014-09-13 00:00:00,CA4179612337420140814
28935,41.62043,-123.23508,5.81,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28936,41.62358,-123.2472,2.71,N,N,0.60060948383351,0.5316392415994957,2014-09-13 00:00:00,CA4179612337420140814
28937,41.62705,-123.28075,6.55,N,N,0.5974314658502998,0.53041573229057,2014-09-13 00:00:00,CA4179612337420140814
28938,41.62559,-123.27515,4.35,N,N,0.5979587196792737,0.5306190338099672,2014-09-13 00:00:00,CA4179612337420140814
28939,41.62415,-123.26958,4.35,N,N,0.5984869365413078,0.5308225814396453,2014-09-13 00:00:00,CA4179612337420140814
28940,41.62067,-123.27631,6.65,N,N,0.5979587196792737,0.5306190338099672,2014-09-13 00:00:00,CA4179612337420140814
28941,41.61185,-123.24236,3.37,N,N,0.6011425530710373,0.5318440261940434,2014-09-13 00:00:00,CA4179612337420140814
28942,41.61019,-123.23601,3.37,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28943,41.60866,-123.23011,2.48,N,N,0.6022116279993929,0.5322543418663,2014-09-13 00:00:00,CA4179612337420140814
28944,41.6158,-123.27769,6.65,N,N,0.5979587196792737,0.5306190338099672,2014-09-13 00:00:00,CA4179612337420140814
28945,41.60497,-123.23604,3.37,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28946,41.60345,-123.2302,2.48,N,N,0.6022116279993929,0.5322543418663,2014-09-13 00:00:00,CA4179612337420140814
28947,41.60658,-123.24226,3.37,N,N,0.6011425530710373,0.5318440261940434,2014-09-13 00:00:00,CA4179612337420140814
28948,41.60152,-123.24294,7.75,N,N,0.6011425530710373,0.5318440261940434,2014-09-13 00:00:00,CA4179612337420140814
28949,41.60004,-123.23727,7.75,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
28950,41.61121,-123.28014,3.3,N,N,0.5979587196792737,0.5306190338099672,2014-09-13 00:00:00,CA4179612337420140814
28951,41.60967,-123.27425,3.3,N,N,0.5984869365413078,0.5308225814396453,2014-09-13 00:00:00,CA4179612337420140814
28952,41.60315,-123.24921,2.35,N,N,0.60060948383351,0.5316392415994957,2014-09-13 00:00:00,CA4179612337420140814
28953,41.59861,-123.23175,1.4,N,N,0.6022116279993929,0.5322543418663,2014-09-13 00:00:00,CA4179612337420140814
28954,41.60555,-123.2785,3.3,N,N,0.5984869365413078,0.5308225814396453,2014-09-13 00:00:00,CA4179612337420140814
28955,41.60006,-123.25745,2.35,N,N,0.6000773900610845,0.5314347052567564,2014-09-13 00:00:00,CA4179612337420140814
28956,41.60369,-123.27138,2.09,N,N,0.5990161189056603,0.5310263756056897,2014-09-13 00:00:00,CA4179612337420140814
28957,41.60173,-123.26385,2.09,N,N,0.5995462692501279,0.5312304167352921,2014-09-13 00:00:00,CA4179612337420140814
28958,41.59835,-123.25087,2.35,N,N,0.60060948383351,0.5316392415994957,2014-09-13 00:00:00,CA4179612337420140814
28959,41.59661,-123.24422,7.75,N,N,0.6011425530710373,0.5318440261940434,2014-09-13 00:00:00,CA4179612337420140814
28960,41.5952,-123.23882,7.75,N,N,0.6016766002859844,0.5320490594720523,2014-09-13 00:00:00,CA4179612337420140814
