,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
97233,65.60574,-159.59526,5.48,N,D,0.4173679781520406,0.452364011844307,2013-06-24 12:00:00,AK6558315963320130623
97234,65.60107,-159.61133,6.81,N,D,0.41784545463382883,0.4525980030511916,2013-06-24 12:00:00,AK6558315963320130623
97235,65.59876,-159.61931,2.7,N,D,0.41808469145895993,0.4527151783219984,2013-06-24 12:00:00,AK6558315963320130623
97236,65.60912,-159.60139,5.48,N,D,0.4173679781520406,0.452364011844307,2013-06-24 12:00:00,AK6558315963320130623
97237,65.61127,-159.6295,11.6,N,D,0.41784545463382883,0.4525980030511916,2013-06-24 12:00:00,AK6558315963320130623
97238,65.60902,-159.63725,6.15,N,D,0.41808469145895993,0.4527151783219984,2013-06-24 12:00:00,AK6558315963320130623
97239,65.61472,-159.63542,2.49,N,D,0.41784545463382883,0.4525980030511916,2013-06-24 12:00:00,AK6558315963320130623
97240,65.59759,-159.58667,14.48,N,D,0.5221753412805155,0.4164423384481121,2013-06-24 12:00:00,AK6558315963320130623
97241,65.5966,-159.59764,14.48,N,D,0.5218454614373336,0.41632140524841166,2013-06-24 12:00:00,AK6558315963320130623
97242,65.60136,-159.58876,14.48,N,D,0.5221753412805155,0.4164423384481121,2013-06-24 12:00:00,AK6558315963320130623
97243,65.60516,-159.59073,6.89,N,D,0.5221753412805155,0.4164423384481121,2013-06-24 12:00:00,AK6558315963320130623
97244,65.60896,-159.59256,6.89,N,D,0.5221753412805155,0.4164423384481121,2013-06-24 12:00:00,AK6558315963320130623
97245,65.60799,-159.60342,6.89,N,D,0.5218454614373336,0.41632140524841166,2013-06-24 12:00:00,AK6558315963320130623
97246,65.60886,-159.63806,9.13,N,D,0.5208595777977367,0.41595969929175297,2013-06-24 12:00:00,AK6558315963320130623
97247,65.61364,-159.629,12.07,N,D,0.5211875810019984,0.4160800859226244,2013-06-24 12:00:00,AK6558315963320130623
97248,65.61264,-159.64001,9.13,N,D,0.5208595777977367,0.41595969929175297,2013-06-24 12:00:00,AK6558315963320130623
97249,65.60172,-159.59483,10.41,N,D,0.5221753412805155,0.4164423384481121,2013-06-24 12:00:00,AK6558315963320130623
97250,65.60551,-159.59677,10.41,N,D,0.5221753412805155,0.4164423384481121,2013-06-24 12:00:00,AK6558315963320130623
97251,65.60931,-159.59863,4.15,N,D,0.5221753412805155,0.4164423384481121,2013-06-24 12:00:00,AK6558315963320130623
97252,65.60838,-159.60951,4.15,N,D,0.5218454614373336,0.41632140524841166,2013-06-24 12:00:00,AK6558315963320130623
97253,65.61027,-159.63324,10.04,N,D,0.5211875810019984,0.4160800859226244,2013-06-24 12:00:00,AK6558315963320130623
97254,65.6093,-159.64426,7.32,N,D,0.5208595777977367,0.41595969929175297,2013-06-24 12:00:00,AK6558315963320130623
97255,65.61405,-159.63519,7.01,H,D,0.5211875810019984,0.4160800859226244,2013-06-24 12:00:00,AK6558315963320130623
97256,65.61501,-159.62415,7.01,N,D,0.5215162084471717,0.41620065449081506,2013-06-24 12:00:00,AK6558315963320130623
97257,65.62181,-159.62607,3.0,N,N,0.539429772093252,0.6778642637042839,2013-06-25 00:00:00,AK6558315963320130623
97258,65.62144,-159.63919,3.0,N,N,0.5398582425019964,0.6780757532814988,2013-06-25 00:00:00,AK6558315963320130623
97259,65.62221,-159.6122,2.36,N,N,0.5390019716476824,0.677652967135721,2013-06-25 00:00:00,AK6558315963320130623
97260,65.61585,-159.61113,2.36,N,N,0.5390019716476824,0.677652967135721,2013-06-25 00:00:00,AK6558315963320130623
97261,65.61507,-159.63841,3.0,N,N,0.5398582425019964,0.6780757532814988,2013-06-25 00:00:00,AK6558315963320130623
97262,65.60991,-159.5959,2.24,N,N,0.53857483959052,0.6774418632786567,2013-06-25 00:00:00,AK6558315963320130623
97263,65.60398,-159.58038,1.87,N,N,0.5381483743520459,0.6772309518366342,2013-06-25 00:00:00,AK6558315963320130623
97264,65.59081,-159.59438,1.98,N,N,0.53857483959052,0.6774418632786567,2013-06-25 00:00:00,AK6558315963320130623
97265,65.59121,-159.58084,2.22,N,N,0.5381483743520459,0.6772309518366342,2013-06-25 00:00:00,AK6558315963320130623
97266,65.58972,-159.59276,1.65,N,N,0.5381483743520459,0.6772309518366342,2013-06-25 00:00:00,AK6558315963320130623
97267,65.59007,-159.57922,1.65,N,N,0.5377225743675697,0.6770202325138918,2013-06-25 00:00:00,AK6558315963320130623
97268,65.62159,-159.62459,5.72,N,D,0.39392692858289247,0.3653496740951956,2013-06-25 00:00:00,AK6558315963320130623
97269,65.62039,-159.61627,5.72,L,D,0.3938622149422945,0.36532153018444236,2013-06-25 00:00:00,AK6558315963320130623
97270,65.61279,-159.61339,12.23,N,D,0.3937977244542383,0.3652934805930395,2013-06-25 00:00:00,AK6558315963320130623
97271,65.61077,-159.62444,0.09,L,D,0.3938622149422945,0.36532153018444236,2013-06-25 00:00:00,AK6558315963320130623
97272,65.61992,-159.61807,7.4,N,D,0.6049015628954466,0.5332845058076024,2013-06-25 00:00:00,AK6558315963320130623
97273,65.61976,-159.62372,6.75,N,D,0.6049015628954466,0.5332845058076024,2013-06-25 00:00:00,AK6558315963320130623
97274,65.61623,-159.61423,12.94,N,D,0.6054425270349619,0.5334912920511166,2013-06-25 00:00:00,AK6558315963320130623
97275,65.59752,-159.57039,27.01,N,D,0.42335093037587357,0.3778717471104644,2013-06-25 12:00:00,AK6558315963320130623
97276,65.61364,-159.64871,3.65,N,D,0.42238062229135437,0.3774672520263943,2013-06-25 12:00:00,AK6558315963320130623
97277,65.61441,-159.64771,5.17,N,D,0.42251834743264094,0.3775246998070569,2013-06-25 12:00:00,AK6558315963320130623
97278,65.58739,-159.59039,21.43,H,D,0.6464288568789373,0.7267777776408298,2013-06-26 12:00:00,AK6558315963320130623
97279,65.58615,-159.56384,9.87,N,D,0.6476559723966007,0.7272973453253246,2013-06-26 12:00:00,AK6558315963320130623
97280,65.58678,-159.5773,9.87,N,D,0.6470418365776444,0.7270374238307996,2013-06-26 12:00:00,AK6558315963320130623
97281,65.60047,-159.57544,11.91,N,D,0.6470418365776444,0.7270374238307996,2013-06-26 12:00:00,AK6558315963320130623
97282,65.61526,-159.5977,25.24,N,D,0.645817029979188,0.7265184062433009,2013-06-26 12:00:00,AK6558315963320130623
97283,65.61585,-159.61044,17.63,N,D,0.6452063525701749,0.7262593091275655,2013-06-26 12:00:00,AK6558315963320130623
97284,65.62264,-159.60867,17.63,L,D,0.6452063525701749,0.7262593091275655,2013-06-26 12:00:00,AK6558315963320130623
97285,65.58759,-159.59785,14.1,H,D,0.6464288568789373,0.7267777776408298,2013-06-26 12:00:00,AK6558315963320130623
97286,65.58629,-159.57159,11.92,N,D,0.6476559723966007,0.7272973453253246,2013-06-26 12:00:00,AK6558315963320130623
97287,65.58694,-159.58473,11.92,N,D,0.6470418365776444,0.7270374238307996,2013-06-26 12:00:00,AK6558315963320130623
97288,65.59998,-159.56955,10.66,N,D,0.6476559723966007,0.7272973453253246,2013-06-26 12:00:00,AK6558315963320130623
97289,65.60747,-159.58165,6.74,N,D,0.6470418365776444,0.7270374238307996,2013-06-26 12:00:00,AK6558315963320130623
97290,65.61549,-159.60515,21.82,H,D,0.645817029979188,0.7265184062433009,2013-06-26 12:00:00,AK6558315963320130623
97291,65.6174,-159.64449,3.18,N,D,0.6439884330564497,0.7257419357061934,2013-06-26 12:00:00,AK6558315963320130623
97292,65.62228,-159.60332,15.97,N,D,0.645817029979188,0.7265184062433009,2013-06-26 12:00:00,AK6558315963320130623
97293,65.62292,-159.61624,9.23,N,D,0.6452063525701749,0.7262593091275655,2013-06-26 12:00:00,AK6558315963320130623
97294,65.62355,-159.62927,9.23,N,D,0.6445968213566861,0.7260004857844394,2013-06-26 12:00:00,AK6558315963320130623
97295,65.59293,-159.53131,2.69,N,D,0.4115209377342504,0.6076987318702843,2013-06-27 12:00:00,AK6558315963320130623
97296,65.59161,-159.5251,2.28,N,D,0.41127002060436274,0.6075453185074903,2013-06-27 12:00:00,AK6558315963320130623
97297,65.59402,-159.52022,5.37,N,D,0.40085771933597864,0.36834812284505936,2013-06-27 12:00:00,AK6558315963320130623
97298,65.59248,-159.52824,5.27,N,D,0.40094394076809237,0.3683852297681066,2013-06-27 12:00:00,AK6558315963320130623
97299,65.59869,-159.53529,4.26,N,D,0.40094394076809237,0.3683852297681066,2013-06-27 12:00:00,AK6558315963320130623
97300,64.12656,-160.30035,6.08,N,D,0.40235631229992486,0.368992394284134,2013-06-20 00:00:00,AK6412116029820130620
97301,64.1233,-160.30286,11.15,N,D,0.40235631229992486,0.368992394284134,2013-06-20 00:00:00,AK6412116029820130620
97302,64.12446,-160.2993,9.33,N,D,0.6350119517362183,0.5446023815806484,2013-06-20 00:00:00,AK6412116029820130620
97303,64.12525,-160.29776,5.76,N,D,0.3474396151554465,0.5660197211336669,2013-06-20 12:00:00,AK6412116029820130620
97304,64.12289,-160.30388,5.76,N,D,0.34761887179320905,0.5661439096746951,2013-06-20 12:00:00,AK6412116029820130620
97305,64.12079,-160.30934,3.78,N,D,0.3477983145709716,0.5662681807390665,2013-06-20 12:00:00,AK6412116029820130620
97306,64.12384,-160.2941,8.19,N,D,0.38907081376283464,0.3632300872879457,2013-06-20 12:00:00,AK6412116029820130620
97307,64.12273,-160.30176,8.19,N,D,0.38902521102564386,0.36321010861044634,2013-06-20 12:00:00,AK6412116029820130620
97308,64.1216,-160.30948,10.23,N,D,0.38897982004853265,0.36319022132820794,2013-06-20 12:00:00,AK6412116029820130620
97309,64.12481,-160.31194,10.23,N,D,0.38897982004853265,0.36319022132820794,2013-06-20 12:00:00,AK6412116029820130620
97310,64.13024,-160.29904,76.08,N,D,0.38907081376283464,0.3632300872879457,2013-06-20 12:00:00,AK6412116029820130620
97311,64.12913,-160.30673,76.08,N,D,0.38902521102564386,0.36321010861044634,2013-06-20 12:00:00,AK6412116029820130620
97312,64.12802,-160.31438,85.42,L,D,0.38897982004853265,0.36319022132820794,2013-06-20 12:00:00,AK6412116029820130620
97313,64.129,-160.28809,8.2,N,D,0.48437893537155463,0.4022661665709399,2013-06-21 00:00:00,AK6412116029820130620
97314,64.1373,-160.28304,0.13,L,D,0.49153181541717955,0.48680496272285395,2013-06-21 00:00:00,AK6412116029820130620
97315,64.1321,-160.26637,0.12,L,D,0.4922283177717428,0.4871116254051014,2013-06-21 00:00:00,AK6412116029820130620
97316,64.1312,-160.28142,4.4,N,D,0.49187979470760185,0.48695821049318994,2013-06-21 00:00:00,AK6412116029820130620
97317,64.12744,-160.28728,4.4,N,D,0.49187979470760185,0.48695821049318994,2013-06-21 00:00:00,AK6412116029820130620
97318,64.14232,-160.35294,5.84,N,D,0.4894552953451951,0.48588897281352955,2013-06-21 00:00:00,AK6412116029820130620
97319,64.11653,-160.30426,3.7,N,D,0.4063145383216096,0.6045008610848663,2013-06-22 12:00:00,AK6412116029820130620
97320,64.12791,-160.28075,13.64,N,D,0.40705030777642165,0.6049546587494357,2013-06-22 12:00:00,AK6412116029820130620
97321,64.12789,-160.2881,6.84,N,D,0.40680475820759365,0.6048032810623347,2013-06-22 12:00:00,AK6412116029820130620
97322,64.13356,-160.28831,6.84,H,D,0.40680475820759365,0.6048032810623347,2013-06-22 12:00:00,AK6412116029820130620
97323,64.13354,-160.29599,6.84,N,D,0.40655950189336887,0.6046520152175211,2013-06-22 12:00:00,AK6412116029820130620
97324,64.13918,-160.30292,3.52,N,D,0.4063145383216096,0.6045008610848663,2013-06-22 12:00:00,AK6412116029820130620
97325,64.13905,-160.33961,2.87,N,D,0.4053376012588077,0.60389735908124,2013-06-22 12:00:00,AK6412116029820130620
97326,64.11847,-160.29929,3.59,N,D,0.40655950189336887,0.6046520152175211,2013-06-22 12:00:00,AK6412116029820130620
97327,64.11848,-160.30772,2.81,N,D,0.4063145383216096,0.6045008610848663,2013-06-22 12:00:00,AK6412116029820130620
97328,64.12412,-160.28473,6.78,N,D,0.40705030777642165,0.6049546587494357,2013-06-22 12:00:00,AK6412116029820130620
97329,64.12413,-160.29156,3.59,N,D,0.40680475820759365,0.6048032810623347,2013-06-22 12:00:00,AK6412116029820130620
97330,64.12979,-160.28456,10.71,N,D,0.40705030777642165,0.6049546587494357,2013-06-22 12:00:00,AK6412116029820130620
97331,64.13546,-160.29248,8.38,H,D,0.40680475820759365,0.6048032810623347,2013-06-22 12:00:00,AK6412116029820130620
97332,64.13545,-160.29964,8.38,N,D,0.40655950189336887,0.6046520152175211,2013-06-22 12:00:00,AK6412116029820130620
97333,64.14678,-160.32631,4.19,N,D,0.4058254873629947,0.6041988874366624,2013-06-22 12:00:00,AK6412116029820130620
97334,64.15454,-160.31944,1.4,N,N,0.42818716620988806,0.45762432646307594,2013-06-22 00:00:00,AK6412116029820130620
97335,64.15091,-160.3295,4.97,N,N,0.42844091867228146,0.4577466664603512,2013-06-22 00:00:00,AK6412116029820130620
97336,64.15037,-160.32155,4.12,N,N,0.42818716620988806,0.45762432646307594,2013-06-22 00:00:00,AK6412116029820130620
97337,64.1448,-160.36711,1.76,N,N,0.42945952614686206,0.4582372900154215,2013-06-22 00:00:00,AK6412116029820130620
97338,64.13523,-160.35335,1.33,N,N,0.42894950158063344,0.4579917252151492,2013-06-22 00:00:00,AK6412116029820130620
97339,64.12984,-160.27335,1.61,N,N,0.4266721565242585,0.45689292810151605,2013-06-22 00:00:00,AK6412116029820130620
97340,64.12953,-160.26985,10.81,N,D,0.5428764276825603,0.6795616096726798,2013-06-22 12:00:00,AK6412116029820130620
97341,64.11698,-160.29369,15.68,N,D,0.5441801446649038,0.6802013304064553,2013-06-22 12:00:00,AK6412116029820130620
97342,64.1259,-160.27676,10.81,L,D,0.5433103151011257,0.6797746541010704,2013-06-22 12:00:00,AK6412116029820130620
97343,64.11283,-160.32059,10.15,N,D,0.5450527247334093,0.6806287920085955,2013-06-22 12:00:00,AK6412116029820130620
97344,64.13332,-160.28166,10.81,L,D,0.5428764276825603,0.6795616096726798,2013-06-22 12:00:00,AK6412116029820130620
97345,64.11687,-160.3129,10.15,L,D,0.544616090068228,0.6804149628926726,2013-06-22 12:00:00,AK6412116029820130620
97346,64.11623,-160.33316,4.76,N,D,0.5450527247334093,0.6806287920085955,2013-06-22 12:00:00,AK6412116029820130620
97347,64.14843,-160.30994,4.13,N,D,0.542443223009587,0.6793487606555442,2013-06-22 12:00:00,AK6412116029820130620
97348,64.12893,-160.34706,3.8,N,D,0.544616090068228,0.6804149628926726,2013-06-22 12:00:00,AK6412116029820130620
97349,64.12508,-160.35439,3.8,N,D,0.5450527247334093,0.6806287920085955,2013-06-22 12:00:00,AK6412116029820130620
97350,64.15369,-160.31894,4.13,N,D,0.542443223009587,0.6793487606555442,2013-06-22 12:00:00,AK6412116029820130620
97351,64.13454,-160.35542,3.8,N,D,0.544616090068228,0.6804149628926726,2013-06-22 12:00:00,AK6412116029820130620
97352,64.13057,-160.36296,3.8,N,D,0.5450527247334093,0.6806287920085955,2013-06-22 12:00:00,AK6412116029820130620
97353,64.14294,-160.35847,10.12,N,D,0.5441801446649038,0.6802013304064553,2013-06-22 12:00:00,AK6412116029820130620
97354,64.13962,-160.36479,6.91,N,D,0.544616090068228,0.6804149628926726,2013-06-22 12:00:00,AK6412116029820130620
97355,64.14764,-160.36855,10.12,N,D,0.5441801446649038,0.6802013304064553,2013-06-22 12:00:00,AK6412116029820130620
97356,64.14396,-160.37555,6.91,N,D,0.544616090068228,0.6804149628926726,2013-06-22 12:00:00,AK6412116029820130620
97357,64.15282,-160.31274,8.19,N,D,0.5420106994662905,0.6791361067468499,2013-06-22 12:00:00,AK6412116029820130620
97358,64.13336,-160.34929,6.29,N,D,0.5441801446649038,0.6802013304064553,2013-06-22 12:00:00,AK6412116029820130620
97359,64.12941,-160.3567,10.39,N,D,0.544616090068228,0.6804149628926726,2013-06-22 12:00:00,AK6412116029820130620
97360,64.13871,-160.35818,6.29,N,D,0.5441801446649038,0.6802013304064553,2013-06-22 12:00:00,AK6412116029820130620
97361,64.14686,-160.36182,10.94,N,D,0.5437448868864359,0.6799878942442457,2013-06-22 12:00:00,AK6412116029820130620
97362,64.13959,-160.37547,5.32,N,D,0.544616090068228,0.6804149628926726,2013-06-22 12:00:00,AK6412116029820130620
97363,64.14323,-160.36862,10.94,L,D,0.5441801446649038,0.6802013304064553,2013-06-22 12:00:00,AK6412116029820130620
97364,64.1134,-160.31345,19.58,H,D,0.45867216931521343,0.3922319717645506,2013-06-22 12:00:00,AK6412116029820130620
97365,64.11533,-160.30475,8.33,N,D,0.45846223228243455,0.3921486331538685,2013-06-22 12:00:00,AK6412116029820130620
97366,64.11143,-160.32233,19.58,N,D,0.4588825084599416,0.39231544676304114,2013-06-22 12:00:00,AK6412116029820130620
97367,64.12627,-160.27388,12.31,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97368,64.12438,-160.28242,4.59,N,D,0.457834827249771,0.3918994342020353,2013-06-22 12:00:00,AK6412116029820130620
97369,64.12234,-160.29163,4.59,N,D,0.45804356190850437,0.39198236451694307,2013-06-22 12:00:00,AK6412116029820130620
97370,64.1166,-160.31747,9.42,N,D,0.45867216931521343,0.3922319717645506,2013-06-22 12:00:00,AK6412116029820130620
97371,64.11463,-160.32629,9.42,N,D,0.4588825084599416,0.39231544676304114,2013-06-22 12:00:00,AK6412116029820130620
97372,64.13135,-160.26945,12.31,N,D,0.4574185557083272,0.39173398086014677,2013-06-22 12:00:00,AK6412116029820130620
97373,64.12952,-160.27771,12.31,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97374,64.13455,-160.27344,5.12,N,D,0.4574185557083272,0.39173398086014677,2013-06-22 12:00:00,AK6412116029820130620
97375,64.13272,-160.28171,5.12,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97376,64.13596,-160.28554,5.12,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97377,64.12769,-160.34135,8.43,N,D,0.4588825084599416,0.39231544676304114,2013-06-22 12:00:00,AK6412116029820130620
97378,64.12577,-160.34993,8.21,N,D,0.45909325037994114,0.39239905829450195,2013-06-22 12:00:00,AK6412116029820130620
97379,64.14233,-160.29369,2.76,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97380,64.13097,-160.34494,8.43,N,D,0.4588825084599416,0.39231544676304114,2013-06-22 12:00:00,AK6412116029820130620
97381,64.12909,-160.35345,8.21,N,D,0.45909325037994114,0.39239905829450195,2013-06-22 12:00:00,AK6412116029820130620
97382,64.12728,-160.36157,8.21,N,D,0.45930439574035964,0.3924828065044287,2013-06-22 12:00:00,AK6412116029820130620
97383,64.13433,-160.3483,12.21,N,D,0.4588825084599416,0.39231544676304114,2013-06-22 12:00:00,AK6412116029820130620
97384,64.13246,-160.35666,8.96,N,D,0.45909325037994114,0.39239905829450195,2013-06-22 12:00:00,AK6412116029820130620
97385,64.13062,-160.36502,8.96,N,D,0.45930439574035964,0.3924828065044287,2013-06-22 12:00:00,AK6412116029820130620
97386,64.1488,-160.30148,4.84,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97387,64.15208,-160.30511,3.82,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97388,64.14837,-160.32185,5.76,N,D,0.45804356190850437,0.39198236451694307,2013-06-22 12:00:00,AK6412116029820130620
97389,64.14095,-160.35538,10.03,N,D,0.4588825084599416,0.39231544676304114,2013-06-22 12:00:00,AK6412116029820130620
97390,64.13912,-160.36356,34.35,N,D,0.45909325037994114,0.39239905829450195,2013-06-22 12:00:00,AK6412116029820130620
97391,64.15543,-160.30846,3.82,N,D,0.45762649206780914,0.3918166396976056,2013-06-22 12:00:00,AK6412116029820130620
97392,64.15358,-160.31683,5.76,N,D,0.457834827249771,0.3918994342020353,2013-06-22 12:00:00,AK6412116029820130620
97393,64.15171,-160.32523,5.76,N,D,0.45804356190850437,0.39198236451694307,2013-06-22 12:00:00,AK6412116029820130620
97394,64.14238,-160.36734,34.35,N,D,0.45909325037994114,0.39239905829450195,2013-06-22 12:00:00,AK6412116029820130620
97395,64.11749,-160.32573,5.6,N,D,0.582049753106044,0.5244290588146995,2013-06-23 12:00:00,AK6412116029820130620
97396,64.11707,-160.33765,5.6,N,D,0.5815511734618353,0.5242331812368095,2013-06-23 12:00:00,AK6412116029820130620
97397,64.12445,-160.26845,9.33,N,D,0.5845560537705509,0.5254119560417515,2013-06-23 12:00:00,AK6412116029820130620
97398,64.12401,-160.28087,12.0,N,D,0.5840529992008747,0.5252149073676424,2013-06-23 12:00:00,AK6412116029820130620
97399,64.11561,-160.286,8.86,N,D,0.5840529992008747,0.5252149073676424,2013-06-23 12:00:00,AK6412116029820130620
97400,64.11407,-160.33321,8.87,N,D,0.582049753106044,0.5244290588146995,2013-06-23 12:00:00,AK6412116029820130620
97401,64.12615,-160.26418,6.78,N,D,0.585060010051562,0.525609240123925,2013-06-23 12:00:00,AK6412116029820130620
